SID,NAME,typhoon_id,measure_type,station_id,station_name,station_lat,station_lon,distance_to_landfall_km,observation_time_local,observation_time_utc,time_offset_hours,tdb_wind_ms,averaging_window_minutes,codis_wind_ms,codis_observation_time_utc,tdb_minus_codis_ms,comparison_status,source_url,raw_sha256,evidence_label
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9F0,水璉,23.8,121.54,17.43628977641784,2024-07-24T15:00:00+08:00,2024-07-24T07:00:00+00:00,-6.880373954722223,3.0,,3.0,2024-07-24T07:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9G0,鳳林山,23.74,121.42,29.59832981196216,2024-07-24T20:00:00+08:00,2024-07-24T12:00:00+00:00,-1.8803739547222222,3.6,,3.6,2024-07-24T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9H0,加路蘭山,23.68,121.53,30.435133799654157,2024-07-24T14:00:00+08:00,2024-07-24T06:00:00+00:00,-7.880373954722223,8.4,,8.4,2024-07-24T06:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9I0,豐濱,23.58,121.51,41.71644470693772,2024-07-24T20:00:00+08:00,2024-07-24T12:00:00+00:00,-1.8803739547222222,5.9,,5.9,2024-07-24T12:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9M0,靜浦,23.46,121.5,54.96965354985688,2024-07-25T09:00:00+08:00,2024-07-25T01:00:00+00:00,11.119626045277778,9.1,,9.1,2024-07-25T01:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0T9N0,富里,23.17,121.25,93.47617319613849,2024-07-24T17:00:00+08:00,2024-07-24T09:00:00+00:00,-4.880373954722223,6.2,,6.2,2024-07-24T09:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,78ad0d497360c7dd31d7f36c57cc7ca172732d85ea2c0de9aedb4a5049578ba0,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U520,雙連埤,24.75,121.64,89.60777562092701,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,3.5,,3.5,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U710,太平山,24.51,121.53,63.32510468327109,2024-07-25T02:00:00+08:00,2024-07-24T18:00:00+00:00,4.119626045277778,1.9,,1.9,2024-07-24T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U720,南山,24.44,121.38,59.65055560202725,2024-07-24T18:00:00+08:00,2024-07-24T10:00:00+00:00,-3.8803739547222222,14.8,,14.8,2024-07-24T10:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U750,龜山島,24.84,121.95,105.4689647467645,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,18.7,,18.7,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U760,東澳,24.52,121.83,67.87995891881765,2024-07-24T23:59:00+08:00,2024-07-24T15:59:00+00:00,2.102959378611111,4.5,,4.5,2024-07-24T15:59:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U780,五結,24.69,121.8,85.16983528660273,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,7.8,,7.8,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U860,頭城,24.85,121.83,103.18548686877374,2024-07-25T05:00:00+08:00,2024-07-24T21:00:00+00:00,7.119626045277777,15.4,,15.4,2024-07-24T21:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U870,大礁溪,24.79,121.68,94.287824863435,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,4.4,,4.4,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U880,北關,24.91,121.87,110.61082702578041,2024-07-24T17:00:00+08:00,2024-07-24T09:00:00+00:00,-4.880373954722223,14.6,,14.6,2024-07-24T09:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U890,三星,24.67,121.65,80.76914642613832,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,13.3,,13.3,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U900,內城,24.72,121.69,86.62489648968645,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,12.9,,12.9,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U910,冬山,24.63,121.79,78.44742141296602,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,15.3,,15.3,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U940,羅東,24.68,121.75,83.05010865187363,2024-07-24T15:00:00+08:00,2024-07-24T07:00:00+00:00,-6.880373954722223,6.4,,6.4,2024-07-24T07:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U950,鶯子嶺,24.9,121.79,107.84224835070525,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,29.8,,29.8,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U960,翠峰湖,24.51,121.61,62.85598294561546,2024-07-24T15:00:00+08:00,2024-07-24T07:00:00+00:00,-6.880373954722223,9.9,,9.9,2024-07-24T07:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U970,大福,24.8,121.81,97.32029658292083,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,13.5,,13.5,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U980,坪林石牌,24.86,121.77,103.11922300762086,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,13.0,,13.0,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0U990,員山,24.74,121.72,89.18076365900416,2024-07-24T15:00:00+08:00,2024-07-24T07:00:00+00:00,-6.880373954722223,10.8,,10.8,2024-07-24T07:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA00,土場,24.58,121.5,71.45066279915987,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,6.4,,6.4,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA10,鴛鴦湖,24.59,121.41,74.4498081931981,2024-07-24T17:00:00+08:00,2024-07-24T09:00:00+00:00,-4.880373954722223,2.4,,2.4,2024-07-24T09:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA20,多加屯,24.37,121.37,53.002907237588545,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,5.1,,5.1,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA30,白嶺,24.53,121.52,65.65988863455193,2024-07-24T17:00:00+08:00,2024-07-24T09:00:00+00:00,-4.880373954722223,6.2,,6.2,2024-07-24T09:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA40,西德山,24.56,121.75,69.9550824961701,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,24.6,,24.6,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA50,西帽山,24.56,121.8,71.18589753075497,2024-07-24T14:00:00+08:00,2024-07-24T06:00:00+00:00,-7.880373954722223,10.6,,10.6,2024-07-24T06:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA60,樟樹山,24.41,121.78,54.66388551682531,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,16.1,,16.1,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA70,桃源谷,24.96,121.89,116.49533551898412,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,22.3,,22.3,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA80,大溪漁港,24.94,121.9,114.60082703375267,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,18.9,,18.9,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UA90,石城,24.98,121.95,120.26681016714367,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,7.2,,7.2,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UB00,淡江大學蘭陽校園,24.82,121.73,98.13225295734999,2024-07-25T09:00:00+08:00,2024-07-25T01:00:00+00:00,11.119626045277778,5.8,,5.8,2024-07-25T01:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UB10,蘇澳,24.6,121.86,77.27800409515395,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,20.5,,20.5,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0UB20,壯圍,24.74,121.82,91.0488113582047,2024-07-25T09:00:00+08:00,2024-07-25T01:00:00+00:00,11.119626045277778,18.4,,18.4,2024-07-25T01:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V210,復興,23.22,120.81,114.3422363775924,2024-07-25T03:00:00+08:00,2024-07-24T19:00:00+00:00,5.119626045277777,4.0,,4.0,2024-07-24T19:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V310,美濃,22.9,120.52,160.53843757734649,2024-07-25T01:00:00+08:00,2024-07-24T17:00:00+00:00,3.1196260452777778,9.1,,9.1,2024-07-24T17:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V350,溪埔,22.74,120.45,178.53024587132813,2024-07-24T23:59:00+08:00,2024-07-24T15:59:00+00:00,2.102959378611111,7.1,,7.1,2024-07-24T15:59:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V360,內門,22.98,120.47,157.90320447185968,2024-07-24T22:00:00+08:00,2024-07-24T14:00:00+00:00,0.11962604527777779,4.5,,4.5,2024-07-24T14:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V370,古亭坑,22.89,120.4,169.98955791192157,2024-07-24T22:00:00+08:00,2024-07-24T14:00:00+00:00,0.11962604527777779,3.0,,3.0,2024-07-24T14:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V400,阿公店,22.8,120.36,179.93316286634777,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,15.1,,15.1,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V440,鳳山,22.65,120.36,192.1415011913156,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,5.1,,5.1,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V450,鳳森,22.55,120.39,198.7078789410669,2024-07-24T19:00:00+08:00,2024-07-24T11:00:00+00:00,-2.8803739547222222,8.5,,8.5,2024-07-24T11:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V490,新興,22.63,120.3,197.89698369246818,2024-07-24T13:00:00+08:00,2024-07-24T05:00:00+00:00,-8.880373954722222,6.7,,6.7,2024-07-24T05:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V530,阿蓮,22.88,120.33,175.97877064184357,2024-07-24T23:59:00+08:00,2024-07-24T15:59:00+00:00,2.102959378611111,5.3,,5.3,2024-07-24T15:59:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V610,梓官,22.76,120.27,189.61655584947596,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,13.1,,13.1,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V620,永安,22.82,120.24,187.28894824486989,2024-07-24T16:00:00+08:00,2024-07-24T08:00:00+00:00,-5.880373954722223,10.9,,10.9,2024-07-24T08:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V630,茄萣,22.91,120.18,185.48526193466435,2024-07-24T23:00:00+08:00,2024-07-24T15:00:00+00:00,1.1196260452777778,8.1,,8.1,2024-07-24T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V640,湖內,22.89,120.24,182.15557223295903,2024-07-24T15:00:00+08:00,2024-07-24T07:00:00+00:00,-6.880373954722223,14.9,,14.9,2024-07-24T07:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V650,彌陀,22.78,120.25,189.55644644875576,2024-07-24T13:00:00+08:00,2024-07-24T05:00:00+00:00,-8.880373954722222,13.9,,13.9,2024-07-24T05:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V660,岡山,22.8,120.29,185.05201774293857,2024-07-25T02:00:00+08:00,2024-07-24T18:00:00+00:00,4.119626045277778,6.2,,6.2,2024-07-24T18:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V680,仁武,22.7,120.35,188.68823348366428,2024-07-24T23:00:00+08:00,2024-07-24T15:00:00+00:00,1.1196260452777778,13.5,,13.5,2024-07-24T15:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V690,鼓山,22.62,120.28,200.09999438218424,2024-07-24T23:59:00+08:00,2024-07-24T15:59:00+00:00,2.102959378611111,13.9,,13.9,2024-07-24T15:59:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
2024201N12133,GAEMI,202403,AUTOPRECP_WIND,C0V700,三民,22.65,120.31,195.5605294731543,2024-07-25T08:00:00+08:00,2024-07-25T00:00:00+00:00,10.119626045277778,9.7,,9.7,2024-07-25T00:00:00+00:00,0.0,same_underlying_station_crosscheck_window_undocumented,https://rdc28.cwa.gov.tw/TDB/public/wind_gust_statistics/search,888e76806e34b172146df295fccb4b8eec2a86e1f0aa3ef8c51ac8d903b122a2,[验证过]
