SID,SEASON,NAME,time,DIST2LAND,fold,v_m12_kt,v_m6_kt,v_0_kt,v_p6_kt,v_p12_kt,v_m12_ms,v_m6_ms,v_0_ms,v_p6_ms,v_p12_ms,future_drop_ms,future_rebound_ms,past_drop_ms,past_rebound_ms,event,past_event,threshold_ms,p_climatology,p_persistence
2012273N13112,2012,GAEMI,2012-10-02 12:00:00+00:00,345,1,35.0,40.0,40.0,50.0,55.0,18.00554,20.57776,20.57776,25.7222,28.294420000000002,-5.1444399999999995,2.5722200000000015,-2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-02 18:00:00+00:00,296,1,40.0,40.0,50.0,55.0,55.0,20.57776,20.57776,25.7222,28.294420000000002,28.294420000000002,-2.5722200000000015,0.0,0.0,5.1444399999999995,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-03 00:00:00+00:00,255,1,40.0,50.0,55.0,55.0,55.0,20.57776,25.7222,28.294420000000002,28.294420000000002,28.294420000000002,0.0,0.0,-5.1444399999999995,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-03 06:00:00+00:00,214,1,50.0,55.0,55.0,55.0,50.0,25.7222,28.294420000000002,28.294420000000002,28.294420000000002,25.7222,0.0,-2.5722200000000015,-2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-03 12:00:00+00:00,198,1,55.0,55.0,55.0,50.0,40.0,28.294420000000002,28.294420000000002,28.294420000000002,25.7222,20.57776,2.5722200000000015,-5.1444399999999995,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-03 18:00:00+00:00,183,1,55.0,55.0,50.0,40.0,40.0,28.294420000000002,28.294420000000002,25.7222,20.57776,20.57776,5.1444399999999995,0.0,0.0,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-04 00:00:00+00:00,177,1,55.0,50.0,40.0,40.0,35.0,28.294420000000002,25.7222,20.57776,20.57776,18.00554,0.0,-2.5722200000000015,2.5722200000000015,-5.1444399999999995,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-04 06:00:00+00:00,194,1,50.0,40.0,40.0,35.0,35.0,25.7222,20.57776,20.57776,18.00554,18.00554,2.5722200000000015,0.0,5.1444399999999995,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-04 12:00:00+00:00,222,1,40.0,40.0,35.0,35.0,35.0,20.57776,20.57776,18.00554,18.00554,18.00554,0.0,0.0,0.0,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-04 18:00:00+00:00,286,1,40.0,35.0,35.0,35.0,35.0,20.57776,18.00554,18.00554,18.00554,18.00554,0.0,0.0,2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-05 00:00:00+00:00,368,1,35.0,35.0,35.0,35.0,35.0,18.00554,18.00554,18.00554,18.00554,18.00554,0.0,0.0,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-05 06:00:00+00:00,456,1,35.0,35.0,35.0,35.0,40.0,18.00554,18.00554,18.00554,18.00554,20.57776,0.0,2.5722200000000015,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-05 12:00:00+00:00,574,1,35.0,35.0,35.0,40.0,40.0,18.00554,18.00554,18.00554,20.57776,20.57776,-2.5722200000000015,0.0,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-05 18:00:00+00:00,408,1,35.0,35.0,40.0,40.0,40.0,18.00554,18.00554,20.57776,20.57776,20.57776,0.0,0.0,0.0,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-06 00:00:00+00:00,237,1,35.0,40.0,40.0,40.0,35.0,18.00554,20.57776,20.57776,20.57776,18.00554,0.0,-2.5722200000000015,-2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012273N13112,2012,GAEMI,2012-10-06 06:00:00+00:00,82,1,40.0,40.0,40.0,35.0,25.0,20.57776,20.57776,20.57776,18.00554,12.8611,2.5722200000000015,-5.1444399999999995,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2012274N13151,2012,MALIKSI,2012-10-01 00:00:00+00:00,2102,0,25.0,30.0,30.0,30.0,35.0,12.8611,15.43332,15.43332,15.43332,18.00554,0.0,2.5722199999999997,-2.5722199999999997,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-01 06:00:00+00:00,1984,0,30.0,30.0,30.0,35.0,35.0,15.43332,15.43332,15.43332,18.00554,18.00554,-2.5722199999999997,0.0,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-01 12:00:00+00:00,1864,0,30.0,30.0,35.0,35.0,40.0,15.43332,15.43332,18.00554,18.00554,20.57776,0.0,2.5722200000000015,0.0,2.5722199999999997,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-01 18:00:00+00:00,1765,0,30.0,35.0,35.0,40.0,45.0,15.43332,18.00554,18.00554,20.57776,23.14998,-2.5722200000000015,2.572219999999998,-2.5722199999999997,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-02 00:00:00+00:00,1644,0,35.0,35.0,40.0,45.0,45.0,18.00554,18.00554,20.57776,23.14998,23.14998,-2.572219999999998,0.0,0.0,2.5722200000000015,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-02 06:00:00+00:00,1548,0,35.0,40.0,45.0,45.0,45.0,18.00554,20.57776,23.14998,23.14998,23.14998,0.0,0.0,-2.5722200000000015,2.572219999999998,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-02 12:00:00+00:00,1449,0,40.0,45.0,45.0,45.0,45.0,20.57776,23.14998,23.14998,23.14998,23.14998,0.0,0.0,-2.572219999999998,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-02 18:00:00+00:00,1318,0,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-03 00:00:00+00:00,1109,0,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012274N13151,2012,MALIKSI,2012-10-03 06:00:00+00:00,1006,0,45.0,45.0,45.0,45.0,45.0,23.14998,23.14998,23.14998,23.14998,23.14998,0.0,0.0,0.0,0.0,0,0,5.0,0.001456847181754245,0.0014587525150905434
2012279N15145,2012,PRAPIROON,2012-10-08 00:00:00+00:00,1258,4,25.0,35.0,45.0,50.0,55.0,12.8611,18.00554,23.14998,25.7222,28.294420000000002,-2.5722200000000015,2.5722200000000015,-5.1444399999999995,5.1444399999999995,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-08 06:00:00+00:00,1214,4,35.0,45.0,50.0,55.0,60.0,18.00554,23.14998,25.7222,28.294420000000002,30.86664,-2.5722200000000015,2.572219999999998,-5.1444399999999995,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-08 12:00:00+00:00,1132,4,45.0,50.0,55.0,60.0,65.0,23.14998,25.7222,28.294420000000002,30.86664,33.43886,-2.572219999999998,2.572219999999998,-2.5722200000000015,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-08 18:00:00+00:00,1056,4,50.0,55.0,60.0,65.0,65.0,25.7222,28.294420000000002,30.86664,33.43886,33.43886,-2.572219999999998,0.0,-2.5722200000000015,2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-09 00:00:00+00:00,979,4,55.0,60.0,65.0,65.0,70.0,28.294420000000002,30.86664,33.43886,33.43886,36.01108,0.0,2.5722200000000015,-2.572219999999998,2.572219999999998,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-09 06:00:00+00:00,936,4,60.0,65.0,65.0,70.0,75.0,30.86664,33.43886,33.43886,36.01108,38.5833,-2.5722200000000015,2.5722200000000015,-2.572219999999998,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-09 12:00:00+00:00,933,4,65.0,65.0,70.0,75.0,90.0,33.43886,33.43886,36.01108,38.5833,46.29996,-2.5722200000000015,7.716659999999997,0.0,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-09 18:00:00+00:00,913,4,65.0,70.0,75.0,90.0,90.0,33.43886,36.01108,38.5833,46.29996,46.29996,-7.716659999999997,0.0,-2.5722200000000015,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-10 00:00:00+00:00,857,4,70.0,75.0,90.0,90.0,90.0,36.01108,38.5833,46.29996,46.29996,46.29996,0.0,0.0,-2.5722200000000015,7.716659999999997,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-10 06:00:00+00:00,828,4,75.0,90.0,90.0,90.0,90.0,38.5833,46.29996,46.29996,46.29996,46.29996,0.0,0.0,-7.716659999999997,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-10 12:00:00+00:00,803,4,90.0,90.0,90.0,90.0,95.0,46.29996,46.29996,46.29996,46.29996,48.87218,0.0,2.5722200000000015,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-10 18:00:00+00:00,760,4,90.0,90.0,90.0,95.0,95.0,46.29996,46.29996,46.29996,48.87218,48.87218,-2.5722200000000015,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-11 00:00:00+00:00,709,4,90.0,90.0,95.0,95.0,95.0,46.29996,46.29996,48.87218,48.87218,48.87218,0.0,0.0,0.0,2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-11 06:00:00+00:00,673,4,90.0,95.0,95.0,95.0,105.0,46.29996,48.87218,48.87218,48.87218,54.01662,0.0,5.144440000000003,-2.5722200000000015,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-11 12:00:00+00:00,661,4,95.0,95.0,95.0,105.0,105.0,48.87218,48.87218,48.87218,54.01662,54.01662,-5.144440000000003,0.0,0.0,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-11 18:00:00+00:00,665,4,95.0,95.0,105.0,105.0,100.0,48.87218,48.87218,54.01662,54.01662,51.4444,0.0,-2.5722200000000015,0.0,5.144440000000003,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-12 00:00:00+00:00,677,4,95.0,105.0,105.0,100.0,95.0,48.87218,54.01662,54.01662,51.4444,48.87218,2.5722200000000015,-2.5722200000000015,-5.144440000000003,0.0,0,0,5.0,0.0012543630017452006,0.0012557326927276698
2012279N15145,2012,PRAPIROON,2012-10-12 06:00:00+00:00,713,4,105.0,105.0,100.0,95.0,85.0,54.01662,54.01662,51.4444,48.87218,43.727740000000004,2.5722200000000015,-5.144439999999996,0.0,-2.5722200000000015,0,0,5.0,0.0012543630017452006,0.0012557326927276698
